Index,ID,RemoteFrame,DLC,Payload,TimeInterval
3866,1F4,0,8,0000000000000000,0.00024383304895884123
3867,38D,0,8,0000000000000000,0.00045778205383664733
3868,615,0,8,0300000000000000,0.0005458746525060625
3869,355,0,8,0000000000000000,0.0005390469888758011
3870,4D0,1,0,,0.00043350469672770556
3871,37D,0,8,0000000000000000,0.0001926372784231161
3872,129,1,0,,0.0009224122394193626
3873,68B,1,0,,0.0004895292914594516
3874,554,0,8,0100000000000000,0.0006749547423287439
3875,1D7,0,8,0000000000000000,0.0001456351362395352
3876,31F,0,8,0000000000000000,0.00013544466233281804
3877,154,1,0,,0.0004126088627510951
3878,15A,1,0,,0.0005762836085569989
3879,486,0,8,0000000000000000,0.00027603006450144555
3880,1FF,0,8,0000000000000000,0.0001580360327776101
3881,297,1,0,,0.0005569660507601226
3882,1B2,1,0,,0.0025353971670322986
3883,39B,0,8,0000000000000000,0.00039324560869567375
3884,4D1,0,8,0000000000000000,0.0004666270466307623
3885,251,0,8,0000000000000000,0.00010513804686091475
3886,5DC,1,0,,0.0005259065180282862
3887,134,1,0,,0.0013618036019532548
3888,443,0,8,0000000000000000,0.00040052318412149264
3889,3AB,0,8,0000000000000000,0.00024005538746019734
3890,1CE,0,8,0000000000000000,0.00015078149885715782
3891,194,0,8,0000000000000000,0.00028772021464318603
3892,3B0,0,8,0000000000000000,0.0004047289951675653
3893,671,0,8,4000000000000000,0.0013776350945263107
3894,396,0,8,0000000000000000,0.00046488508502491176
3895,2D8,1,0,,0.0006719947790815578
3896,68F,1,0,,0.00029865479976001253
3897,441,0,8,0000000000000000,0.0004032710286685317
3898,201,0,8,0000000000000000,8.950799267757775e-05
3899,64A,0,8,A200000000000000,0.0007252092026636269
3900,66A,0,8,CA00000000000000,0.0005576403680753448
3901,460,0,8,0000000000000000,0.00024846714342810017
3902,242,0,8,0000000000000000,0.0003182924693680505
3903,324,0,8,0000000000000000,0.00030436701057914964
3904,5B6,0,8,0000000000000000,0.0007149746092572858
3905,1E6,0,8,0000000000000000,0.000146071838960357
3906,131,1,0,,0.001138140408488508
3907,415,0,8,0000000000000000,0.0004128360945367506
3908,23C,0,8,0000000000000000,0.00040821565539475216
3909,132,0,8,0000000000000000,0.000698243947596818
3910,2B0,0,8,0000000000000000,0.000354003113665427
3911,31E,1,0,,0.0003521408423788759
3912,1CC,1,0,,0.001118714500578597
3913,48D,0,8,0000000000000000,0.00045862335884666984
3914,358,1,0,,0.00198317692262349
3915,568,0,8,0000000000000000,0.0006591772760613636
3916,1F3,0,8,0000000000000000,0.00020292264049170134
3917,180,1,0,,0.00136338416889595
3918,1D6,0,8,0000000000000000,0.00011110012190625953
3919,1D5,1,0,,0.001031655512007248
3920,2B6,0,8,0000000000000000,8.789156190696858e-05
3921,19F,1,0,,0.0003960441475295362
3922,332,0,8,0000000000000000,0.0003582470346771222
3923,39A,0,8,0000000000000000,0.000375846817754995
3924,304,0,8,0000000000000000,0.0001320389076883872
3925,567,0,8,0000000000000000,0.0006044890291405444
3926,1BF,1,0,,0.0006847204135819687
3927,64B,0,0,,0.0005283995821338021
3928,196,0,8,0000000000000000,0.00016327874131534864
3929,2BE,1,0,,0.004341428735384483
3930,63D,0,8,CB00000000000000,0.0003902961770080741
3931,3C6,0,8,0000000000000000,0.00045902210035271074
3932,200,0,8,0000000000000000,9.465714437348074e-05
3933,293,0,8,0000000000000000,0.0002930781902080943
3934,4CE,0,8,0000000000000000,0.00032581155666032023
3935,5A7,0,8,0000000000000000,0.0005737137890172081
3936,40F,0,8,0000000000000000,0.000391863296874687
3937,258,0,8,0000000000000000,0.00014362488761574262
3938,395,0,8,0000000000000000,0.0004464922517100373
3939,119,1,0,,0.0004894840414534314
3940,1DD,1,0,,0.0013932977251439622
3941,1C5,0,8,0000000000000000,0.00010442451138629995
3942,1C5,0,8,0000000000000000,7.056147154249105e-05
3943,463,0,8,0000000000000000,0.0005007387086312514
3944,199,0,8,0000000000000000,5.460682814765965e-05
3945,148,1,0,,0.0008442063059377443
3946,68F,0,0,,8.251686674746245e-05
3947,5C3,1,0,,0.0008171515623646181
3948,20A,1,0,,0.0008953839139957078
3949,151,1,0,,0.002532908386951021
3950,3F4,1,0,,0.0015566174621912607
3951,63E,0,6,020000000000,0.0008940143352467636
3952,5CB,0,8,0000000000000000,0.001838551953349382
3953,2E1,0,8,0000000000000000,0.00020865933569936876
3954,64F,1,0,,0.0007825638381706152
3955,1E7,0,8,0000000000000000,0.00012887163039323815
3956,4D9,0,8,0000000000000000,0.0003165987030348842
3957,66C,1,0,,0.0016341316447590192
3958,4BA,0,8,0000000000000000,0.0006315310991419648
3959,424,0,8,0000000000000000,0.00030293275496426987
3960,644,0,8,0900000000000000,0.0005714383176428109
3961,182,1,0,,0.001323451826962616
3962,269,0,8,0000000000000000,0.0005081179403822319
3963,681,0,8,2900000000000000,0.00042089898515580693
3964,201,0,8,0000000000000000,0.00019689318875264572
3965,1CD,0,8,0000000000000000,9.178083116207839e-05
3966,230,0,8,0000000000000000,0.0001341011001060727
3967,5C3,0,8,0000000000000000,0.0006042198496175527
3968,1F0,0,8,0000000000000000,0.00019493268241029018
3969,510,0,8,0000000000000000,0.00034071008395474873
3970,23D,0,8,0000000000000000,0.0004819515963355845
3971,361,0,8,0000000000000000,0.00023093905825588717
3972,49F,0,8,0000000000000000,0.000646305211232464
3973,1F5,1,0,,0.0026745210921820303
3974,2BD,1,0,,0.0050750336140500335
3975,460,1,0,,0.0008796488119680203
3976,2E1,0,8,0100000000000000,0.0005186263543378231
3977,180,0,8,0000000000000000,0.0001555920861999964
3978,214,0,8,0000000000000000,0.00010703441927790672
3979,17E,1,0,,0.000801553489612229
3980,672,0,8,F400000000000000,0.0009288576728870027
3981,3F6,0,8,0000000000000000,0.00045229055951630286
3982,1B4,1,0,,0.00107308869043217
3983,180,1,0,,0.002038346824769468
3984,356,0,8,0000000000000000,0.00032815381716260394
3985,4A6,0,8,0000000000000000,0.0003932744366087793
3986,326,0,8,0000000000000000,0.0002499306583335262
3987,483,1,0,,0.0011913116943265078
3988,1B5,0,8,0000000000000000,0.0001311263510252297
3989,36B,0,8,0000000000000000,0.0003891280663990171
3990,4AE,0,8,0000000000000000,0.0005558995072257223
3991,64A,0,8,1500000000000000,0.000994401577728086
3992,4A0,0,8,0000000000000000,0.00040459928443367454
3993,150,1,0,,0.0007611634710894051
3994,1B2,1,0,,0.0009166119681019878
3995,208,0,8,0000000000000000,0.0003270787948302314
3996,151,1,0,,0.002225187401895408
3997,1A3,1,0,,0.000416643134326614
3998,5A0,0,8,0100000000000000,0.0008202505778985487
3999,2C9,0,8,0000000000000000,0.0001687706075127972
4000,4FE,0,8,0000000000000000,0.00037426607231129
4001,686,0,8,FF00000000000000,0.000315049939022127
4002,1C2,1,0,,0.0003293414438820812
4003,38E,1,0,,0.0015101365132065404
4004,200,0,8,0000000000000000,0.00012600020364698296
4005,207,0,8,0000000000000000,7.855936548130251e-05
4006,200,0,8,0000000000000000,0.0001287666569243084
4007,56E,0,8,0000000000000000,0.0006179568113399554
4008,586,0,8,0000000000000000,0.0010558301417849685
4009,2B6,0,8,0000000000000000,0.000241507746052502
4010,340,1,0,,0.0008674717110711595
4011,674,0,0,,0.0005222693814497187
4012,205,0,8,0000000000000000,8.367838025669371e-05
4013,27A,0,8,0000000000000000,0.00013905773102521174
4014,328,0,8,0000000000000000,0.00022334543191688275
4015,2FC,0,8,0000000000000000,0.00027730857798515137
4016,217,0,8,0000000000000000,0.0002661346230139933
4017,233,1,0,,0.0012944977731433758
4018,260,0,8,0000000000000000,0.0001551904886777964
4019,186,0,8,0000000000000000,5.5300007069599045e-05
4020,51C,0,8,0000000000000000,0.0004240721678593682
4021,260,0,8,0000000000000000,0.00015562896153363347
4022,156,0,8,0000000000000000,4.9451101664557155e-05
4023,690,0,0,,6.408346164053669e-05
4024,328,1,0,,0.0006016821007592148
4025,133,1,0,,0.0012910709107545194
4026,22D,1,0,,0.0018646827161947143
4027,199,1,0,,0.0016494692845379036
4028,667,0,2,5300,0.0013584714641003406
4029,3F4,0,8,0000000000000000,0.00047430148930201774
4030,4A6,0,8,0000000000000000,0.0009458070577849855
4031,1AD,0,8,0000000000000000,5.2301692136672736e-05
4032,3D5,0,8,0000000000000000,0.0003775268097602275
4033,14F,1,0,,0.0007387881314918947
4034,4C3,0,8,0000000000000000,0.000448216303714557
4035,225,0,8,0000000000000000,8.562851122784639e-05
4036,2A6,1,0,,0.0011124106779121774
4037,664,0,8,6800000000000000,0.0006394027556790371
4038,386,0,8,0000000000000000,0.00017519563236496725
4039,49D,0,8,0000000000000000,0.0005070659149299735
4040,395,0,8,0000000000000000,0.00025865308043414797
4041,517,0,8,0000000000000000,0.0011351732457005874
4042,339,0,8,0000000000000000,0.00030798424429510864
4043,362,0,8,0000000000000000,0.00021696582069665862
4044,1A8,0,8,0000000000000000,0.0001807823718491997
4045,177,1,0,,0.0009537237560768998
4046,179,0,8,0000000000000000,0.0001859022716920985
4047,3C3,0,8,0000000000000000,0.00033028392921457216
4048,13E,1,0,,0.0015220575246544718
4049,43A,1,0,,0.0005611352988493256
4050,4D7,0,8,0000000000000000,0.0005518214731525993
4051,1D2,0,8,0000000000000000,7.016757931388687e-05
4052,690,0,0,,7.373780032635254e-05
4053,5A7,0,8,0000000000000000,0.0006871589158787792
4054,24F,1,0,,0.001864763755653228
4055,259,0,8,0000000000000000,0.00013326541787786337
4056,2D8,1,0,,0.0009172664718051065
4057,357,0,8,0000000000000000,0.0002427264170726249
4058,474,0,8,0000000000000000,0.0005579243631821618
4059,134,1,0,,0.0005961158442658731
4060,1BC,1,0,,0.0014133599296539776
4061,1B2,0,8,0000000000000000,7.969473603011942e-05
4062,290,0,8,0000000000000000,0.0003476075712300656
4063,385,0,8,0000000000000000,0.00024360937231830042
4064,211,0,8,0000000000000000,0.0001023759519832487
4065,617,0,8,0100000000000000,0.00030354929745260776
4066,434,0,8,0000000000000000,0.0004098814565696943
4067,1E3,1,0,,0.0010710922161363112
4068,2FC,0,8,0000000000000000,0.000237911753956726
4069,128,1,0,,0.0006239017874760562
4070,397,0,8,0000000000000000,0.0002666286543091747
4071,533,0,8,0100000000000000,0.0003776962667189986
4072,608,0,8,3D00000000000000,0.0007566668521479694
4073,1A6,1,0,,0.0005179714936326845
4074,205,1,0,,0.0018508722120562158
4075,204,1,0,,0.0008035933396535035
4076,1F7,1,0,,0.0005257515196513203
4077,508,0,8,0000000000000000,0.0005066780322353706
4078,18C,1,0,,0.001606629518154643
4079,624,0,8,3300000000000000,0.0006353567327870304
4080,27E,1,0,,0.0013630638190834416
4081,41D,0,8,0000000000000000,0.0008905223199892785
4082,1E9,0,8,0000000000000000,5.512786143936569e-05
4083,292,0,8,0000000000000000,0.0002562805342605109
4084,415,0,6,000000000000,0.000545914517731616
4085,1C3,1,0,,0.0020526856918973934
4086,5CE,1,0,,0.0008471631751674248
4087,5F9,0,8,1900000000000000,0.001117402875157547
4088,2C5,0,8,0000000000000000,0.0005451774870615677
4089,1C1,0,8,0000000000000000,0.00015652186821061323
4090,246,1,0,,0.0005115301061879364
4091,15E,1,0,,0.00042150359782664707
4092,3AB,0,8,0000000000000000,0.0002259209783640758
4093,4D9,0,8,0000000000000000,0.0009278018394131989
4094,1D1,0,8,0000000000000000,0.0001318769626471178
4095,1A8,1,0,,0.0014325207040637887
4096,475,0,8,0000000000000000,0.000595745038167888
4097,5B5,0,8,0000000000000000,0.0009678533010205005
4098,4D8,0,8,0000000000000000,0.0005813527992379902
4099,228,0,8,0000000000000000,0.00022726266633021672
4100,156,0,8,0000000000000000,0.00013749763219832325
4101,287,0,8,0000000000000000,0.00015294194120573198
4102,690,1,0,,0.00017628959067947776
4103,624,0,8,2C00000000000000,0.0005392831457119537
4104,181,0,8,0000000000000000,8.8450418818927e-05
4105,28F,0,8,0000000000000000,0.00021112502965002698
4106,2AA,0,8,0000000000000000,0.0007116722810730319
4107,260,1,0,,0.003171477185911612
4108,19F,0,8,0000000000000000,4.501741548543897e-05
4109,539,0,8,0000000000000000,0.0005064184917669157
4110,4E6,0,8,0000000000000000,0.0003713246136688011
4111,524,0,8,0000000000000000,0.0004096741276466473
4112,346,0,8,0000000000000000,0.0002623861910557273
4113,156,1,0,,0.0034544191367698427
4114,169,1,0,,0.002092099428896511
4115,1C0,0,8,0000000000000000,0.00013306972127063088
4116,155,1,0,,0.000880423565851503
4117,325,1,0,,0.0018617153154054473
4118,417,1,0,,0.000978242952304144
4119,104,1,0,,0.0011260349459969704
4120,207,0,8,0000000000000000,0.0002757140879636808
4121,258,0,8,0000000000000000,8.829132235627458e-05
4122,652,0,8,0A00000000000000,0.0007620093873755177
4123,54F,0,8,0000000000000000,0.0006100497521025779
4124,334,1,0,,0.0012232853902305913
4125,19E,0,8,0000000000000000,7.474105781518651e-05
4126,163,1,0,,0.0010603961976192715
4127,380,1,0,,0.001391498434963752
4128,473,0,8,0000000000000000,0.00037344127864468704
4129,687,0,8,FD00000000000000,0.0005262386489074506
4130,476,0,8,0000000000000000,0.00036212651612685354
4131,442,0,8,0000000000000000,0.0004111291786291852
4132,30D,1,0,,0.0007749705837087148
4133,207,0,8,0000000000000000,0.00016517576079850166
4134,13D,1,0,,0.000915051750274426
4135,2A7,0,8,0000000000000000,0.00025295738095843043
4136,186,1,0,,0.0009629866494854561
4137,3B0,0,8,0000000000000000,0.0002292603008826401
4138,17E,0,5,0000000000,0.000274154970892347
4139,603,1,0,,0.001392994868430428
4140,4AB,0,8,0000000000000000,0.0006059385168416058
4141,118,1,0,,0.000339648925200815
4142,194,0,8,0000000000000000,5.280968741711097e-05
4143,400,0,8,0000000000000000,0.0003465054167441819
4144,35F,1,0,,0.0004678546873266348
4145,39F,0,8,0000000000000000,0.0002768661037316748
4146,1A4,0,8,0000000000000000,0.00013373831167845084
4147,46B,0,8,0000000000000000,0.0002894325450813862
4148,238,0,3,000000,0.0003761333713762877
4149,232,0,8,0000000000000000,0.00022785838370072806
4150,177,0,8,0000000000000000,7.159526014156711e-05
4151,1F8,0,8,0000000000000000,0.00010892169558093378
4152,1F6,0,8,0000000000000000,0.00018085295412354738
4153,1FF,0,8,0000000000000000,9.803885344436405e-05
4154,526,0,8,0000000000000000,0.00042993083875716233
4155,3EA,0,8,0000000000000000,0.0003741155364595726
4156,248,1,0,,0.0009838842982223344
4157,2E3,1,0,,0.002909645002490406
4158,66A,0,1,A5,0.0007354461760834338
4159,2FE,0,8,0000000000000000,0.0003513288412846521
4160,3C5,0,8,0000000000000000,0.0005171984057586279
4161,67C,0,8,7B00000000000000,0.00040791839171286294
4162,180,1,0,,0.0009519533235599636
4163,166,1,0,,0.0007176377253249394
4164,279,0,8,0000000000000000,5.4540719554873614e-05
4165,690,0,0,,0.00010316430169365522
4166,3BD,1,0,,0.0036995493376928445
4167,2E3,0,8,0000000000000000,0.00014945929725126885
4168,202,0,8,0000000000000000,0.00016792729436641284
4169,2C8,0,8,0000000000000000,0.00039026919360540466
4170,4E5,0,8,0000000000000000,0.0007070965861841922
4171,154,0,8,0000000000000000,0.00027380112239030633
4172,62D,0,8,0800000000000000,0.0005322318203162356
4173,1B3,1,0,,0.00029151943013878035
4174,457,0,8,0000000000000000,0.00031698233145541677
4175,16A,0,8,0000000000000000,5.8577144298824976e-05
4176,39C,0,8,0000000000000000,0.00033928787715804
4177,22C,0,8,0000000000000000,0.00014579343688518495
4178,165,1,0,,0.0012141513745512126
4179,276,0,8,0000000000000000,0.00021200889227583635
4180,444,0,8,0000000000000000,0.00024229756839624052
4181,2AC,1,0,,0.0015348187998565344
4182,180,0,8,0000000000000000,0.0001180237967672432
4183,2F4,0,8,0000000000000000,0.0002864238213083177
4184,42F,0,8,0000000000000000,0.0003935547129445557
4185,21D,0,8,0000000000000000,0.0002127865616758147
4186,27B,0,8,0000000000000000,0.0002689579734882376
4187,67A,0,8,DB00000000000000,0.0005183926965158098
4188,375,0,8,0000000000000000,0.00025330319691502375
4189,1AD,0,8,0000000000000000,0.0002811736306032458
4190,23E,1,0,,0.002322304089372246
4191,275,0,8,0000000000000000,4.0480972224931135e-05
4192,572,0,8,0000000000000000,0.001337533414634879
4193,17A,1,0,,0.0005993758082104342
4194,3FE,0,8,0000000000000000,0.0003899937070467283
4195,11E,1,0,,0.0006182461019767338
4196,629,0,8,0900000000000000,0.0008737027053255232
4197,189,0,8,0000000000000000,8.999475005660399e-05
4198,2F7,0,8,0000000000000000,0.00023337290465135502
4199,4A0,0,8,0000000000000000,0.0005972730663133237
4200,1DC,1,0,,0.00047609203293274064
4201,3E7,0,8,0000000000000000,0.00019486587840731958
4202,54F,1,0,,0.0014751954165131901
4203,186,1,0,,0.0010845928425215513
4204,628,0,7,04000000000000,0.0007232214154169187
4205,4A5,0,8,0000000000000000,0.0004106418113717083
4206,179,1,0,,0.0006270275186611413
4207,5A0,0,8,0200000000000000,0.0006346296981735388
4208,3DF,0,8,0000000000000000,0.0005960344478053397
4209,483,1,0,,0.0009002764481771937
4210,690,0,0,,6.0752547263294845e-05
4211,532,0,8,0000000000000000,0.0003360538851104254
4212,163,1,0,,0.0010447664111874495
4213,1ED,0,8,0000000000000000,0.00010669917950615249
4214,3C3,0,8,0000000000000000,0.000376691752285553
4215,41D,0,8,0000000000000000,0.000279594104916442
4216,24C,0,8,0000000000000000,0.00015975586025822788
4217,23E,0,8,0000000000000000,0.00011139053561189223
4218,200,1,0,,0.0007258785219505708
4219,5B4,1,0,,0.0012801324878659792
4220,175,0,7,00000000000000,0.0005374361362617526
4221,47F,0,8,0000000000000000,0.0006316486718071795
4222,3F3,0,8,0000000000000000,0.00018905140138457017
4223,175,0,8,0000000000000000,7.810618860477152e-05
4224,1FE,0,8,0000000000000000,0.00017525636733359986
4225,2AA,0,5,0000000000,0.0005941068153989818
4226,14D,1,0,,0.0008806043873745737
4227,4E8,0,8,0000000000000000,0.000575106691898118
4228,48A,0,8,0000000000000000,0.00045309271330481153
4229,1AC,0,8,0000000000000000,0.00017692755328900858
4230,28C,0,8,0000000000000000,8.500160080584778e-05
4231,5DD,0,8,0000000000000000,0.00042002355670271734
4232,52B,1,0,,0.00153852340981686
4233,552,1,0,,0.000851063422234646
4234,36D,0,8,0000000000000000,0.0003638212047152379
4235,4D0,1,0,,0.0007910843458788249
4236,437,0,8,0000000000000000,0.0003333541168353972
4237,42B,0,8,0000000000000000,0.0003236293520636174
4238,329,0,8,0000000000000000,0.00023358734386463137
4239,173,1,0,,0.0017984718125798164
4240,68F,1,0,,7.303432040863111e-05
4241,2A0,0,8,0000000000000000,0.00010226651598907041
4242,18C,0,8,0000000000000000,0.00010273671739942457
4243,4D1,0,8,0000000000000000,0.0006556890093250874
4244,624,0,8,0100000000000000,0.0010573019421122726
4245,224,1,0,,0.00018912869232187482
4246,57C,0,8,0000000000000000,0.0013922440931826141
4247,1F5,0,8,0000000000000000,0.00011240171408304235
4248,31D,0,8,0000000000000000,0.00028744927986026317
4249,1DE,0,8,0000000000000000,0.0001131607821902764
4250,235,0,8,0000000000000000,0.000220541716553732
4251,1DE,0,8,0000000000000000,7.771582177111367e-05
4252,1FD,0,8,0000000000000000,0.00020197451750231303
4253,214,0,8,0000000000000000,9.601958308202737e-05
4254,486,1,0,,0.0006125583457959587
4255,534,0,8,0000000000000000,0.0007851039075420824
4256,21C,0,5,0000000000,0.00034957834138049274
4257,208,1,0,,0.002333400426154248
4258,0F7,1,0,,0.0003435286744020613
4259,1AE,0,8,0000000000000000,5.906073328492475e-05
4260,1E0,0,8,0000000000000000,0.00011458327905112625
4261,29E,0,8,0000000000000000,0.00013118411097702996
4262,431,0,8,0000000000000000,0.0005125660665493001
4263,19F,1,0,,0.0007619006207601267
4264,2EB,0,8,0000000000000000,0.0003229145150191384
4265,2FC,0,8,0000000000000000,0.0004408155625918785
4266,1F9,1,0,,0.0003650261757828478
4267,1A1,0,8,0000000000000000,5.866882316128512e-05
4268,1EF,1,0,,0.0033150269841025056
4269,156,1,0,,0.004017558882960138
4270,29E,0,8,0000000000000000,0.0003102889303347997
4271,54B,0,8,0000000000000000,0.0006456621315939816
4272,455,1,0,,0.0015776673722896189
4273,690,0,0,,1.892750519937137e-05
4274,690,0,0,,1.8784795501308684e-05
4275,637,1,0,,0.000618060758428078
4276,690,0,0,,0.00018367428158634567
4277,525,0,8,0000000000000000,0.00045806682244784065
4278,549,0,0,,0.0005988878459495909
4279,481,0,8,0000000000000000,0.0006077896318150356
4280,468,0,8,0000000000000000,0.0003633424055062382
4281,161,1,0,,0.000870851508693728
4282,43D,0,8,0000000000000000,0.00034639165210051257
4283,1B1,1,0,,0.0027517751392779673
4284,389,0,8,0000000000000000,0.000308819926523318
4285,68A,1,0,,0.00029853264556887587
4286,5A4,1,0,,0.0015392837051185371
4287,425,0,8,0000000000000000,0.0003584593021281109
4288,416,0,8,0000000000000000,0.00037182626100707323
4289,1A9,0,8,0000000000000000,0.0001410613602365523
4290,162,0,8,0000000000000000,8.659591232630838e-05
4291,428,1,0,,0.000755945172564776
4292,64B,0,8,1600000000000000,0.001063130119087535
4293,2BB,0,8,0000000000000000,0.00018287156254463886
4294,1A6,1,0,,0.0017779275363422858
4295,24F,0,8,0000000000000000,0.00012135853775988565
4296,1CE,0,8,0000000000000000,0.00013156061423224901
4297,489,0,8,0000000000000000,0.0005152196625630901
4298,1B9,0,8,0000000000000000,0.00012108814591753473
4299,1A4,0,8,0000000000000000,0.00018602612164282957
4300,4CF,1,0,,0.0008016864728646354
4301,36F,0,8,0000000000000000,0.00032200308886237727
4302,60D,1,0,,0.0007589907567963974
4303,18A,0,8,0000000000000000,8.620558268036094e-05
4304,43D,0,8,0000000000000000,0.0005488130171310457
4305,19E,0,8,0000000000000000,0.00014074343506276238
4306,222,1,0,,0.001805690512422523
4307,346,0,8,0000000000000000,0.0005197928584377906
4308,690,0,0,,4.903790529548201e-05
4309,3AF,1,0,,0.0006942246403559659
4310,472,0,8,0000000000000000,0.0003004536436876977
4311,1C3,0,8,0000000000000000,0.00015175916376369145
4312,38F,0,8,0000000000000000,0.0005194940477471486
4313,4D2,1,0,,0.000671065086321446
4314,1EC,0,8,0000000000000000,0.00019563355175074122
4315,130,1,0,,0.0010442583973131558
4316,2C4,0,8,0000000000000000,0.00034159354495328574
4317,267,0,8,0000000000000000,0.00023585381581311076
4318,3E7,0,8,0000000000000000,0.000412860132672756
4319,1DC,0,8,0000000000000000,9.117009739410572e-05
4320,3B7,0,8,0000000000000000,0.0003319552044204859
4321,570,0,8,0000000000000000,0.0005208495249163076
4322,3CC,0,8,0000000000000000,0.00046103139697111693
4323,633,0,8,0F00000000000000,0.00060017162521309
4324,1DB,0,8,0000000000000000,0.00016110400401089502
4325,30F,0,8,0000000000000000,0.00018567713729330984
4326,19B,1,0,,0.0002792957404783248
4327,3A8,1,0,,0.001594443373206612
4328,2C9,0,8,0000000000000000,0.0003395116876743383
4329,42C,0,8,0000000000000000,0.0004239553686985298
4330,3BB,0,8,0000000000000000,0.00015662596404957742
4331,5EF,0,8,0600000000000000,0.001275401735099837
4332,68E,0,0,,0.0001686541653539787
4333,13E,0,8,0000000000000000,5.197448491036585e-05
4334,29E,0,8,0000000000000000,0.0003063518228090255
4335,1E3,1,0,,0.0009482046833505194
4336,323,0,8,0000000000000000,0.00016931180769985557
4337,28C,0,8,0000000000000000,0.0007186836222425231
4338,559,0,8,0000000000000000,0.0012754926516142337
4339,336,0,8,0000000000000000,0.00020736853539614532
4340,1D1,0,8,0000000000000000,0.000216500542939162
4341,269,1,0,,0.0007147775441423105
4342,677,0,8,FD00000000000000,0.0005888838758480943
4343,519,0,8,0000000000000000,0.0003711558112137331
4344,2DC,0,8,0000000000000000,0.00021883102237478958
4345,65B,0,8,2300000000000000,0.0018708124408761046
4346,198,0,8,0000000000000000,0.0003498760513149068
4347,680,0,8,8900000000000000,0.0006418661291165661
4348,4A1,0,8,0000000000000000,0.000885811678336923
4349,3AB,0,8,0000000000000000,0.000361068867892782
4350,29F,0,8,0000000000000000,0.00042697944355845333
4351,38C,0,8,0000000000000000,0.00024990980346553134
4352,49E,0,8,0000000000000000,0.0002741447070842754
4353,217,1,0,,0.002351506378595978
4354,597,0,8,0000000000000000,0.0008783762782681475
4355,2BA,0,8,0000000000000000,0.0001680446885306177
4356,3D2,0,8,0000000000000000,0.0005186872826825498
4357,552,0,8,0000000000000000,0.0011506663003587943
4358,234,1,0,,0.0007558110588059733
4359,571,0,8,0000000000000000,0.001421796482387178
4360,18E,0,8,0000000000000000,9.060637632962638e-05
4361,1AA,0,8,0000000000000000,0.0001185417918230092
4362,228,0,8,0000000000000000,0.00019218623612116234
4363,5CA,0,8,0100000000000000,0.0005429085607242017
4364,203,1,0,,0.0005084645298432016
4365,609,0,8,0000000000000000,0.0011757048750246316
4366,582,0,8,0000000000000000,0.0006908132480546377
4367,688,1,0,,0.0011280905636274563
4368,0DB,1,0,,0.0010120872792920774
4369,137,1,0,,0.00031269262493467155
4370,26C,1,0,,0.0009535113398750695
4371,4E9,0,8,0000000000000000,0.0003198889229006304
4372,267,0,8,0000000000000000,0.0002878612601912081
4373,1B4,0,8,0000000000000000,0.0002094841888663083
4374,4FE,0,8,0000000000000000,0.0005155481639217191
4375,38E,0,8,0000000000000000,0.00028896270067305194
4376,1DA,0,8,0000000000000000,0.00023753688696076476
4377,40F,1,0,,0.0024745402227095855
4378,14C,1,0,,0.0009890936121961296
4379,5E1,0,8,0000000000000000,0.0007153958121404111
4380,148,1,0,,0.0006934212668105559
4381,3A1,1,0,,0.0021787911813900733
4382,1B2,0,8,0000000000000000,5.900012847327858e-05
4383,4E1,0,8,0100000000000000,0.00048302456590634265
4384,50E,0,8,0000000000000000,0.0012518862500514936
4385,5AC,0,8,0000000000000000,0.00085416255676925
4386,662,1,0,,0.000928930144297039
4387,1BE,0,8,0000000000000000,0.0001461356381963269
4388,1D8,0,8,0000000000000000,0.00011119686201610572
4389,68F,0,0,,0.00025596759223991516
4390,1C0,1,0,,0.0007453106178954928
4391,4BB,0,8,0000000000000000,0.0004159606357151028
4392,492,1,0,,0.0009126662627775682
4393,424,0,8,0000000000000000,0.00044507492394093364
4394,1DA,0,8,0000000000000000,9.792933563722288e-05
4395,51D,0,8,0000000000000000,0.0008703052956033072
4396,318,0,8,0000000000000000,0.00022931865583780678
4397,1AE,0,8,0000000000000000,0.00033494506658683724
4398,192,1,0,,0.0010047788529417069
4399,21C,1,0,,0.0020901559099002678
4400,34E,0,3,000000,0.0009166089930851554
4401,4BF,0,8,0000000000000000,0.0003104462194747264
4402,282,1,0,,0.0014973915410967191
4403,1DF,1,0,,0.0013054605911699416
4404,131,0,8,0000000000000000,0.000265251221515793
4405,21D,0,8,0000000000000000,0.00014920114016564099
4406,66A,0,3,D60000,0.0002112819469128497
4407,68D,0,0,,0.00011254701390513471
4408,147,1,0,,0.0015499433094295488
4409,1CD,1,0,,0.002858221003538387
4410,13C,0,8,0000000000000000,8.583403282816776e-05
4411,19C,0,8,0000000000000000,0.00028364560183942027
4412,1F4,0,8,0000000000000000,0.00014006374784215772
4413,349,0,8,0000000000000000,0.00022740946853580944
4414,3B0,0,8,0000000000000000,0.00045681100834256573
4415,2BD,1,0,,0.001273012558582107
4416,26B,0,8,0000000000000000,0.00026647434018608026
4417,145,1,0,,0.0011100094823264445
4418,2E2,0,8,0000000000000000,0.00026446605507339705
4419,1ED,0,8,0000000000000000,0.00014883680472926628
4420,35A,0,8,0000000000000000,0.00030489784283254724
4421,68D,0,0,,0.0002828211056745006
4422,417,0,8,0000000000000000,0.0008933823226708975
4423,156,1,0,,0.0011364202537560385
4424,18A,0,8,0000000000000000,4.887908774065762e-05
4425,1EC,0,8,0000000000000000,0.00014641304364086013
